,Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature,Relative Humidity,Pressure
13712,2019,10,13,16,0,61,4.1000000000000005,9.5,60.09,984
13713,2019,10,13,16,30,34,3.3000000000000003,8.200000000000001,65.59,984
13714,2019,10,13,17,0,16,2.5,7.0,74.92,985
13715,2019,10,13,17,30,0,2.5,7.0,74.92,985
13716,2019,10,13,18,0,0,2.1,5.5,82.42,986
13717,2019,10,13,18,30,0,2.0,5.0,85.32000000000001,986
13718,2019,10,13,19,0,0,1.8,4.5,86.42,986
13719,2019,10,13,19,30,0,1.7000000000000002,4.0,89.59,987
13720,2019,10,13,20,0,0,1.5,3.5,90.03,987
13721,2019,10,13,20,30,0,1.4,3.1,92.61,987
13722,2019,10,13,21,0,0,1.2000000000000002,2.7,92.35,987
13723,2019,10,13,21,30,0,1.2000000000000002,2.4000000000000004,94.33,987
13724,2019,10,13,22,0,0,1.1,2.1,94.29,987
13725,2019,10,13,22,30,0,1.1,1.9,95.64,987
13726,2019,10,13,23,0,0,1.0,1.6,95.88,987
13727,2019,10,13,23,30,0,1.1,1.4,97.26,987
13728,2019,10,14,0,0,0,1.1,1.2000000000000002,96.58,988
13729,2019,10,14,0,30,0,1.1,1.0,97.98,988
13730,2019,10,14,1,0,0,1.2000000000000002,0.8,97.29,988
13731,2019,10,14,1,30,0,1.2000000000000002,0.7000000000000001,98.0,988
13732,2019,10,14,2,0,0,1.3,0.5,97.81,988
13733,2019,10,14,2,30,0,1.4,0.4,98.52,988
13734,2019,10,14,3,0,0,1.4,0.2,98.55,988
13735,2019,10,14,3,30,0,1.4,0.0,100.0,989
13736,2019,10,14,4,0,0,1.5,-0.2,100.0,989
13737,2019,10,14,4,30,0,1.4,-0.5,100.0,989
13738,2019,10,14,5,0,0,1.4,-0.7000000000000001,100.0,989
13739,2019,10,14,5,30,0,1.4,-0.7000000000000001,100.0,989
13740,2019,10,14,6,0,2,1.4,-0.7000000000000001,100.0,990
13741,2019,10,14,6,30,47,1.9,0.6000000000000001,92.7,990
13742,2019,10,14,7,0,128,2.4000000000000004,1.9,88.06,990
13743,2019,10,14,7,30,220,2.4000000000000004,3.3000000000000003,79.81,991
13744,2019,10,14,8,0,312,2.3000000000000003,4.7,72.83,991
13745,2019,10,14,8,30,399,2.4000000000000004,6.1000000000000005,66.1,991
13746,2019,10,14,9,0,476,2.5,7.5,56.82,991
13747,2019,10,14,9,30,543,2.5,8.3,53.81,991
13748,2019,10,14,10,0,600,2.4000000000000004,9.1,52.31,991
13749,2019,10,14,10,30,642,2.4000000000000004,9.7,50.25,991
13750,2019,10,14,11,0,671,2.3000000000000003,10.2,50.870000000000005,991
13751,2019,10,14,11,30,684,2.2,10.7,49.21,991
13752,2019,10,14,12,0,682,2.1,11.1,49.82,990
13753,2019,10,14,12,30,664,2.1,11.4,48.84,990
13754,2019,10,14,13,0,632,2.1,11.7,49.23,990
13755,2019,10,14,13,30,585,2.0,11.8,48.86,989
13756,2019,10,14,14,0,523,2.0,12.0,49.28,989
13757,2019,10,14,14,30,426,1.9,11.9,49.61,989
13758,2019,10,14,15,0,370,1.8,11.8,51.36,989
13759,2019,10,14,15,30,282,1.4,11.2,53.43,989
13760,2019,10,14,16,0,192,1.0,10.6,66.94,989
13761,2019,10,14,16,30,99,0.9,9.6,71.56,989
13762,2019,10,14,17,0,26,0.8,8.6,66.62,989
13763,2019,10,14,17,30,0,0.8,8.6,66.62,989
13764,2019,10,14,18,0,0,0.9,7.9,65.76,989
13765,2019,10,14,18,30,0,1.0,7.300000000000001,68.5,989
13766,2019,10,14,19,0,0,1.2000000000000002,6.7,71.68,989
13767,2019,10,14,19,30,0,1.2000000000000002,6.0,75.22,989
13768,2019,10,14,20,0,0,1.3,5.300000000000001,80.22,989
13769,2019,10,14,20,30,0,1.3,5.1000000000000005,81.34,989
13770,2019,10,14,21,0,0,1.4,4.9,83.08,988
13771,2019,10,14,21,30,0,1.5,4.800000000000001,83.67,988
13772,2019,10,14,22,0,0,1.7000000000000002,4.800000000000001,83.57000000000001,988
13773,2019,10,14,22,30,0,1.8,4.7,84.15,988
13774,2019,10,14,23,0,0,1.8,4.7,84.46000000000001,988
13775,2019,10,14,23,30,0,1.9,4.9,83.29,988
13776,2019,10,15,0,0,0,2.0,5.0,84.57000000000001,988
13777,2019,10,15,0,30,0,2.1,5.0,84.57000000000001,988
13778,2019,10,15,1,0,0,2.2,5.1000000000000005,85.03,988
13779,2019,10,15,1,30,0,2.3000000000000003,5.0,85.62,988
13780,2019,10,15,2,0,0,2.5,4.9,86.34,987
13781,2019,10,15,2,30,0,2.6,4.800000000000001,86.94,987
13782,2019,10,15,3,0,0,2.8000000000000003,4.7,87.85000000000001,987
13783,2019,10,15,3,30,0,3.0,4.5,88.99,986
13784,2019,10,15,4,0,0,3.2,4.4,90.25,986
13785,2019,10,15,4,30,0,3.4000000000000004,4.4,90.16,985
13786,2019,10,15,5,0,0,3.7,4.4,91.44,985
13787,2019,10,15,5,30,0,3.8,4.5,90.71,984
13788,2019,10,15,6,0,1,4.0,4.5,92.59,984
13789,2019,10,15,6,30,12,4.2,5.300000000000001,87.57000000000001,984
13790,2019,10,15,7,0,46,4.3,6.0,87.97,983
13791,2019,10,15,7,30,74,4.2,7.1000000000000005,81.57000000000001,983
13792,2019,10,15,8,0,75,4.2,8.1,82.99,983
13793,2019,10,15,8,30,80,4.4,9.4,75.95,982
13794,2019,10,15,9,0,43,4.6000000000000005,10.6,77.72,982
13795,2019,10,15,9,30,83,4.800000000000001,12.1,70.32000000000001,981
13796,2019,10,15,10,0,279,5.0,13.6,71.46000000000001,981
13797,2019,10,15,10,30,449,5.2,15.0,65.23,980
13798,2019,10,15,11,0,584,5.4,16.400000000000002,68.29,980
13799,2019,10,15,11,30,632,5.4,17.2,64.85,979
13800,2019,10,15,12,0,630,5.5,18.1,70.88,979
13801,2019,10,15,12,30,397,5.4,18.4,69.56,979
13802,2019,10,15,13,0,99,5.2,18.7,74.77,978
13803,2019,10,15,13,30,60,4.9,18.4,76.18,978
13804,2019,10,15,14,0,42,4.5,18.1,79.36,978
13805,2019,10,15,14,30,131,4.6000000000000005,17.6,81.89,978
13806,2019,10,15,15,0,266,4.6000000000000005,17.0,80.26,979
13807,2019,10,15,15,30,252,5.1000000000000005,15.9,86.05,979
13808,2019,10,15,16,0,139,5.5,14.8,74.47,979
13809,2019,10,15,16,30,58,5.4,13.5,81.07000000000001,980
13810,2019,10,15,17,0,11,5.300000000000001,12.2,74.88,981
13811,2019,10,15,17,30,0,5.300000000000001,12.2,74.88,981
13812,2019,10,15,18,0,0,4.9,10.9,79.47,982
13813,2019,10,15,18,30,0,5.1000000000000005,10.6,81.07000000000001,982
13814,2019,10,15,19,0,0,5.300000000000001,10.2,81.06,982
13815,2019,10,15,19,30,0,5.4,9.7,83.9,983
13816,2019,10,15,20,0,0,5.5,9.2,83.29,983
13817,2019,10,15,20,30,0,5.4,8.6,86.72,983
13818,2019,10,15,21,0,0,5.300000000000001,8.0,86.06,983
13819,2019,10,15,21,30,0,5.300000000000001,7.5,89.04,983
13820,2019,10,15,22,0,0,5.300000000000001,7.1000000000000005,86.46000000000001,983
13821,2019,10,15,22,30,0,5.4,6.800000000000001,88.25,983
13822,2019,10,15,23,0,0,5.5,6.5,85.95,983
13823,2019,10,15,23,30,0,5.5,6.300000000000001,87.14,983
13824,2019,10,16,0,0,0,5.5,6.0,86.78,983
13825,2019,10,16,0,30,0,5.6000000000000005,5.800000000000001,87.99,983
13826,2019,10,16,1,0,0,5.6000000000000005,5.6000000000000005,88.15,983
13827,2019,10,16,1,30,0,5.7,5.4,89.38,983
13828,2019,10,16,2,0,0,5.9,5.2,89.83,983
13829,2019,10,16,2,30,0,5.9,5.1000000000000005,90.45,983
13830,2019,10,16,3,0,0,5.9,4.9,90.95,983
13831,2019,10,16,3,30,0,5.9,4.9,91.04,984
13832,2019,10,16,4,0,0,5.9,4.9,90.62,984
13833,2019,10,16,4,30,0,5.7,4.800000000000001,91.25,984
13834,2019,10,16,5,0,0,5.6000000000000005,4.7,91.44,984
13835,2019,10,16,5,30,0,5.5,4.800000000000001,90.9,985
13836,2019,10,16,6,0,0,5.4,4.800000000000001,90.45,985
13837,2019,10,16,6,30,16,5.6000000000000005,5.300000000000001,87.36,985
13838,2019,10,16,7,0,35,5.7,5.800000000000001,85.16,985
13839,2019,10,16,7,30,64,6.2,6.5,81.23,986
13840,2019,10,16,8,0,87,6.6000000000000005,7.300000000000001,76.97,986
13841,2019,10,16,8,30,116,6.7,8.0,73.47,987
13842,2019,10,16,9,0,205,6.800000000000001,8.8,69.56,987
13843,2019,10,16,9,30,265,6.800000000000001,9.4,66.81,987
13844,2019,10,16,10,0,333,6.7,10.1,63.72,987
13845,2019,10,16,10,30,362,6.5,10.5,62.05,987
13846,2019,10,16,11,0,396,6.4,11.0,59.97,987
13847,2019,10,16,11,30,422,6.2,11.2,59.19,987
13848,2019,10,16,12,0,344,6.0,11.5,58.03,987
13849,2019,10,16,12,30,359,5.9,11.6,57.65,987
13850,2019,10,16,13,0,383,5.7,11.8,56.65,987
13851,2019,10,16,13,30,381,5.5,11.7,57.03,987
13852,2019,10,16,14,0,337,5.300000000000001,11.7,56.7,987
13853,2019,10,16,14,30,255,5.1000000000000005,11.4,57.83,987
13854,2019,10,16,15,0,171,4.9,11.1,58.51,987
13855,2019,10,16,15,30,116,4.3,10.5,60.89,987
13856,2019,10,16,16,0,64,3.7,9.9,64.8,988
13857,2019,10,16,16,30,43,2.9000000000000004,8.6,70.72,988
13858,2019,10,16,17,0,12,2.1,7.2,81.48,988
13859,2019,10,16,17,30,0,2.1,7.2,81.48,988
13860,2019,10,16,18,0,0,1.9,6.0,86.96000000000001,988
13861,2019,10,16,18,30,0,1.9,5.800000000000001,88.26,989
13862,2019,10,16,19,0,0,1.9,5.6000000000000005,89.14,989
13863,2019,10,16,19,30,0,2.0,5.5,89.76,989
13864,2019,10,16,20,0,0,2.1,5.5,90.19,989
13865,2019,10,16,20,30,0,2.2,5.5,90.19,989
13866,2019,10,16,21,0,0,2.4000000000000004,5.5,90.72,989
13867,2019,10,16,21,30,0,2.5,5.4,91.35,989
13868,2019,10,16,22,0,0,2.5,5.300000000000001,92.45,989
13869,2019,10,16,22,30,0,2.5,5.2,93.09,989
13870,2019,10,16,23,0,0,2.5,5.2,93.41,989
13871,2019,10,16,23,30,0,2.3000000000000003,5.1000000000000005,94.06,989
13872,2019,10,17,0,0,0,2.2,4.9,95.36,989
13873,2019,10,17,0,30,0,2.0,4.7,96.7,989
13874,2019,10,17,1,0,0,1.8,4.4,97.68,989
13875,2019,10,17,1,30,0,1.8,3.8,100.0,989
13876,2019,10,17,2,0,0,1.7000000000000002,3.3000000000000003,100.0,989
13877,2019,10,17,2,30,0,1.7000000000000002,3.0,100.0,989
13878,2019,10,17,3,0,0,1.6,2.7,100.0,989
13879,2019,10,17,3,30,0,1.7000000000000002,2.6,100.0,989
13880,2019,10,17,4,0,0,1.7000000000000002,2.6,100.0,989
13881,2019,10,17,4,30,0,1.8,2.8000000000000003,100.0,989
13882,2019,10,17,5,0,0,2.0,2.9000000000000004,100.0,989
13883,2019,10,17,5,30,0,2.1,3.1,100.0,989
13884,2019,10,17,6,0,0,2.2,3.2,97.64,989
13885,2019,10,17,6,30,35,2.1,3.5,95.59,989
13886,2019,10,17,7,0,108,1.9,3.9,94.04,990
13887,2019,10,17,7,30,140,1.8,4.9,87.7,990
13888,2019,10,17,8,0,292,1.7000000000000002,6.0,83.86,990
13889,2019,10,17,8,30,378,1.9,7.5,75.67,990
13890,2019,10,17,9,0,455,2.1,9.1,66.72,990
13891,2019,10,17,9,30,522,2.2,10.0,62.82,990
13892,2019,10,17,10,0,468,2.3000000000000003,10.9,60.09,990
13893,2019,10,17,10,30,288,2.2,11.4,58.13,990
13894,2019,10,17,11,0,416,2.1,12.0,57.45,990
13895,2019,10,17,11,30,574,2.1,12.3,56.27,989
13896,2019,10,17,12,0,656,2.0,12.7,56.01,989
13897,2019,10,17,12,30,638,1.9,12.9,55.28,989
13898,2019,10,17,13,0,605,1.8,13.1,55.35,988
13899,2019,10,17,13,30,547,1.7000000000000002,13.2,54.99,988
13900,2019,10,17,14,0,500,1.7000000000000002,13.2,55.23,988
13901,2019,10,17,14,30,424,1.6,13.0,55.96,988
13902,2019,10,17,15,0,316,1.5,12.7,57.120000000000005,988
13903,2019,10,17,15,30,264,1.2000000000000002,12.1,59.41,988
13904,2019,10,17,16,0,174,0.8,11.4,70.37,988
13905,2019,10,17,16,30,87,0.8,10.3,75.69,988
13906,2019,10,17,17,0,18,0.8,9.2,73.36,988
13907,2019,10,17,17,30,0,0.8,9.2,73.36,988
13908,2019,10,17,18,0,0,0.9,8.0,75.44,988
13909,2019,10,17,18,30,0,1.0,7.4,78.58,988
13910,2019,10,17,19,0,0,1.0,6.800000000000001,80.36,989
13911,2019,10,17,19,30,0,1.0,6.2,83.75,989
13912,2019,10,17,20,0,0,1.1,5.5,86.38,989
13913,2019,10,17,20,30,0,1.1,5.1000000000000005,88.81,989
13914,2019,10,17,21,0,0,1.2000000000000002,4.6000000000000005,90.51,989
13915,2019,10,17,21,30,0,1.2000000000000002,4.3,92.43,989
13916,2019,10,17,22,0,0,1.3,4.0,93.47,989
13917,2019,10,17,22,30,0,1.4,3.7,95.46,989
13918,2019,10,17,23,0,0,1.5,3.5,96.17,989
13919,2019,10,17,23,30,0,1.5,3.3000000000000003,97.53,989
13920,2019,10,18,0,0,0,1.6,3.1,98.39,989
13921,2019,10,18,0,30,0,1.7000000000000002,2.9000000000000004,99.9,990
13922,2019,10,18,1,0,0,1.7000000000000002,2.7,100.0,990
13923,2019,10,18,1,30,0,1.8,2.6,100.0,990
13924,2019,10,18,2,0,0,1.9,2.4000000000000004,100.0,990
13925,2019,10,18,2,30,0,1.9,2.3000000000000003,100.0,990
13926,2019,10,18,3,0,0,2.0,2.1,100.0,990
13927,2019,10,18,3,30,0,2.0,2.1,100.0,990
13928,2019,10,18,4,0,0,2.1,2.1,100.0,990
13929,2019,10,18,4,30,0,2.3000000000000003,2.4000000000000004,100.0,990
13930,2019,10,18,5,0,0,2.6,2.6,100.0,990
13931,2019,10,18,5,30,0,2.8000000000000003,2.8000000000000003,100.0,990
13932,2019,10,18,6,0,0,3.1,2.9000000000000004,99.32,990
13933,2019,10,18,6,30,26,3.3000000000000003,3.6,94.54,990
13934,2019,10,18,7,0,86,3.5,4.3,92.66,990
13935,2019,10,18,7,30,162,3.5,5.4,85.83,990
13936,2019,10,18,8,0,261,3.5,6.5,84.22,990
13937,2019,10,18,8,30,313,4.0,8.3,74.49,990
13938,2019,10,18,9,0,360,4.5,10.0,67.55,990
13939,2019,10,18,9,30,407,4.6000000000000005,11.1,62.73,989
13940,2019,10,18,10,0,448,4.6000000000000005,12.3,58.83,989
13941,2019,10,18,10,30,470,4.5,13.0,56.2,989
13942,2019,10,18,11,0,494,4.4,13.7,54.77,988
13943,2019,10,18,11,30,517,4.4,14.2,53.03,988
13944,2019,10,18,12,0,527,4.3,14.7,52.42,987
13945,2019,10,18,12,30,525,4.3,15.0,51.42,987
13946,2019,10,18,13,0,513,4.3,15.2,51.77,987
13947,2019,10,18,13,30,490,4.3,15.3,51.39,986
13948,2019,10,18,14,0,481,4.3,15.3,52.09,986
13949,2019,10,18,14,30,425,4.1000000000000005,15.1,52.71,985
13950,2019,10,18,15,0,347,3.9,14.8,55.07,985
13951,2019,10,18,15,30,260,3.3000000000000003,13.9,58.36,985
13952,2019,10,18,16,0,170,2.7,12.9,66.73,984
13953,2019,10,18,16,30,83,2.5,11.3,74.12,984
13954,2019,10,18,17,0,16,2.3000000000000003,9.7,78.60000000000001,984
13955,2019,10,18,17,30,0,2.3000000000000003,9.7,78.60000000000001,984
13956,2019,10,18,18,0,0,2.7,9.0,78.77,984
13957,2019,10,18,18,30,0,2.7,8.700000000000001,80.37,984
13958,2019,10,18,19,0,0,2.8000000000000003,8.5,79.27,984
13959,2019,10,18,19,30,0,2.8000000000000003,8.200000000000001,80.9,984
13960,2019,10,18,20,0,0,2.9000000000000004,7.9,80.86,985
13961,2019,10,18,20,30,0,2.9000000000000004,7.7,81.97,985
13962,2019,10,18,21,0,0,3.0,7.5,82.02,985
13963,2019,10,18,21,30,0,3.0,7.300000000000001,83.15,985
13964,2019,10,18,22,0,0,3.1,7.1000000000000005,83.92,984
13965,2019,10,18,22,30,0,3.0,6.800000000000001,85.67,984
13966,2019,10,18,23,0,0,2.9000000000000004,6.6000000000000005,86.74,984
13967,2019,10,18,23,30,0,2.8000000000000003,6.300000000000001,88.54,984
13968,2019,10,19,0,0,0,2.7,6.1000000000000005,89.36,984
13969,2019,10,19,0,30,0,2.6,5.800000000000001,91.23,984
13970,2019,10,19,1,0,0,2.4000000000000004,5.6000000000000005,91.6,984
13971,2019,10,19,1,30,0,2.4000000000000004,5.4,92.88,984
13972,2019,10,19,2,0,0,2.3000000000000003,5.300000000000001,92.66,984
13973,2019,10,19,2,30,0,2.4000000000000004,5.300000000000001,92.57,983
13974,2019,10,19,3,0,0,2.6,5.300000000000001,92.77,983
13975,2019,10,19,3,30,0,2.7,5.300000000000001,92.77,983
13976,2019,10,19,4,0,0,2.9000000000000004,5.300000000000001,93.32,983
13977,2019,10,19,4,30,0,2.9000000000000004,5.300000000000001,93.32,983
13978,2019,10,19,5,0,0,3.0,5.2,94.56,983
13979,2019,10,19,5,30,0,3.1,5.2,94.56,983
13980,2019,10,19,6,0,0,3.1,5.300000000000001,94.97,983
13981,2019,10,19,6,30,32,3.5,6.0,90.48,983
13982,2019,10,19,7,0,99,3.8,6.7,89.83,983
13983,2019,10,19,7,30,182,3.7,7.9,82.77,983
13984,2019,10,19,8,0,221,3.7,9.1,82.13,983
13985,2019,10,19,8,30,297,3.8,10.7,73.73,982
13986,2019,10,19,9,0,442,4.0,12.4,71.59,982
13987,2019,10,19,9,30,508,4.1000000000000005,13.9,64.93,982
13988,2019,10,19,10,0,563,4.2,15.4,61.74,981
13989,2019,10,19,10,30,604,4.1000000000000005,16.400000000000002,57.93,981
13990,2019,10,19,11,0,632,3.9,17.3,57.35,981
13991,2019,10,19,11,30,644,4.0,17.900000000000002,55.17,980
13992,2019,10,19,12,0,640,4.0,18.4,55.05,979
13993,2019,10,19,12,30,583,4.0,18.7,54.03,979
13994,2019,10,19,13,0,529,4.0,18.9,54.29,979
13995,2019,10,19,13,30,478,3.9,18.9,54.29,979
13996,2019,10,19,14,0,425,3.9,18.9,54.89,978
13997,2019,10,19,14,30,200,3.4000000000000004,18.4,56.68,979
13998,2019,10,19,15,0,113,2.9000000000000004,18.0,62.59,979
13999,2019,10,19,15,30,38,2.2,16.8,67.5,979
14000,2019,10,19,16,0,22,1.4,15.5,81.65,979
14001,2019,10,19,16,30,7,1.3,14.6,86.5,979
14002,2019,10,19,17,0,1,1.2000000000000002,13.6,88.31,979
14003,2019,10,19,17,30,0,1.2000000000000002,13.6,88.31,979
14004,2019,10,19,18,0,0,1.1,12.8,90.88,980
14005,2019,10,19,18,30,0,1.1,12.4,93.28,980
14006,2019,10,19,19,0,0,1.1,12.0,93.32,980
14007,2019,10,19,19,30,0,1.2000000000000002,11.5,96.45,980
14008,2019,10,19,20,0,0,1.2000000000000002,11.1,97.33,980
14009,2019,10,19,20,30,0,1.2000000000000002,10.6,100.0,980
14010,2019,10,19,21,0,0,1.3,10.1,100.0,981
14011,2019,10,19,21,30,0,1.3,9.8,100.0,981
14012,2019,10,19,22,0,0,1.3,9.4,100.0,981
14013,2019,10,19,22,30,0,1.3,9.2,100.0,981
14014,2019,10,19,23,0,0,1.3,9.0,100.0,981
14015,2019,10,19,23,30,0,1.4,9.0,100.0,981
14016,2019,10,20,0,0,0,1.4,9.0,100.0,981
14017,2019,10,20,0,30,0,1.5,9.0,100.0,981
14018,2019,10,20,1,0,0,1.6,9.0,100.0,982
14019,2019,10,20,1,30,0,1.6,8.700000000000001,100.0,982
14020,2019,10,20,2,0,0,1.7000000000000002,8.4,100.0,982
14021,2019,10,20,2,30,0,1.6,8.0,100.0,982
14022,2019,10,20,3,0,0,1.6,7.6,100.0,982
14023,2019,10,20,3,30,0,1.6,7.300000000000001,100.0,983
14024,2019,10,20,4,0,0,1.7000000000000002,7.0,100.0,983
14025,2019,10,20,4,30,0,1.7000000000000002,6.9,100.0,983
14026,2019,10,20,5,0,0,1.7000000000000002,6.7,100.0,983
14027,2019,10,20,5,30,0,1.8,6.800000000000001,100.0,984
14028,2019,10,20,6,0,0,2.0,6.800000000000001,100.0,984
14029,2019,10,20,6,30,29,2.1,7.1000000000000005,99.61,984
14030,2019,10,20,7,0,75,2.3000000000000003,7.4,97.25,985
14031,2019,10,20,7,30,114,2.1,7.9,94.0,985
14032,2019,10,20,8,0,155,2.0,8.4,93.35,986
14033,2019,10,20,8,30,330,1.9,9.6,86.11,986
14034,2019,10,20,9,0,449,1.8,10.8,83.72,986
14035,2019,10,20,9,30,517,1.8,12.2,76.33,986
14036,2019,10,20,10,0,573,1.8,13.5,72.09,986
14037,2019,10,20,10,30,616,2.0,14.7,66.71000000000001,986
14038,2019,10,20,11,0,643,2.2,16.0,59.4,986
14039,2019,10,20,11,30,653,2.5,16.7,56.82,986
14040,2019,10,20,12,0,649,2.7,17.5,52.32,985
14041,2019,10,20,12,30,631,2.8000000000000003,17.7,51.66,985
14042,2019,10,20,13,0,598,3.0,17.900000000000002,51.18,985
14043,2019,10,20,13,30,549,3.1,17.900000000000002,51.13,984
14044,2019,10,20,14,0,489,3.3000000000000003,17.8,51.7,984
14045,2019,10,20,14,30,417,3.1,17.400000000000002,53.02,984
14046,2019,10,20,15,0,336,3.0,16.900000000000002,57.59,984
14047,2019,10,20,15,30,175,2.3000000000000003,15.6,62.55,984
14048,2019,10,20,16,0,72,1.6,14.2,78.03,984
14049,2019,10,20,16,30,51,1.6,12.9,84.9,984
14050,2019,10,20,17,0,7,1.6,11.5,86.18,984
14051,2019,10,20,17,30,0,1.6,11.5,86.18,984
14052,2019,10,20,18,0,0,2.4000000000000004,11.0,86.71000000000001,984
14053,2019,10,20,18,30,0,2.8000000000000003,10.6,89.04,984
14054,2019,10,20,19,0,0,3.2,10.2,91.05,984
14055,2019,10,20,19,30,0,3.2,9.8,93.51,984
14056,2019,10,20,20,0,0,3.3000000000000003,9.4,96.34,984
14057,2019,10,20,20,30,0,3.3000000000000003,9.2,97.64,984
14058,2019,10,20,21,0,0,3.4000000000000004,9.0,98.55,984
14059,2019,10,20,21,30,0,3.4000000000000004,8.9,99.22,984
14060,2019,10,20,22,0,0,3.4000000000000004,8.9,98.99,984
14061,2019,10,20,22,30,0,3.4000000000000004,8.9,98.89,983
14062,2019,10,20,23,0,0,3.4000000000000004,9.0,98.67,983
14063,2019,10,20,23,30,0,3.4000000000000004,9.2,97.36,983
14064,2019,10,21,0,0,0,3.5,9.3,98.56,982
14065,2019,10,21,0,30,0,3.6,9.5,97.25,982
14066,2019,10,21,1,0,0,3.7,9.7,97.65,981
14067,2019,10,21,1,30,0,4.1000000000000005,9.8,96.81,979
14068,2019,10,21,2,0,0,4.6000000000000005,10.0,96.92,978
14069,2019,10,21,2,30,0,4.6000000000000005,10.2,95.63,978
14070,2019,10,21,3,0,0,4.7,10.5,96.1,978
14071,2019,10,21,3,30,0,5.1000000000000005,10.8,94.11,977
14072,2019,10,21,4,0,0,5.5,11.2,94.64,976
14073,2019,10,21,4,30,0,5.6000000000000005,11.6,92.08,975
14074,2019,10,21,5,0,0,5.800000000000001,12.1,91.96,974
14075,2019,10,21,5,30,0,6.1000000000000005,12.5,89.49,973
14076,2019,10,21,6,0,0,6.4,12.9,90.29,972
14077,2019,10,21,6,30,3,6.5,13.1,89.03,971
14078,2019,10,21,7,0,6,6.6000000000000005,13.3,92.93,970
14079,2019,10,21,7,30,8,7.1000000000000005,13.7,90.45,969
14080,2019,10,21,8,0,13,7.5,14.0,94.51,968
14081,2019,10,21,8,30,19,7.9,14.7,90.34,968
14082,2019,10,21,9,0,21,8.200000000000001,15.4,92.21,967
14083,2019,10,21,9,30,31,8.200000000000001,16.3,87.07000000000001,967
14084,2019,10,21,10,0,63,8.200000000000001,17.2,80.44,967
14085,2019,10,21,10,30,56,8.200000000000001,17.3,80.02,968
14086,2019,10,21,11,0,94,8.3,17.5,58.620000000000005,968
14087,2019,10,21,11,30,76,8.200000000000001,17.400000000000002,59.05,969
14088,2019,10,21,12,0,300,8.200000000000001,17.3,48.26,969
14089,2019,10,21,12,30,603,8.200000000000001,17.0,49.18,969
14090,2019,10,21,13,0,566,8.1,16.8,47.18,969
14091,2019,10,21,13,30,516,8.1,16.400000000000002,48.39,969
14092,2019,10,21,14,0,489,8.0,16.0,48.52,970
14093,2019,10,21,14,30,415,7.7,15.4,50.41,970
14094,2019,10,21,15,0,333,7.5,14.8,52.370000000000005,970
14095,2019,10,21,15,30,245,7.0,14.0,55.2,971
14096,2019,10,21,16,0,138,6.6000000000000005,13.2,58.86,971
14097,2019,10,21,16,30,30,6.1000000000000005,12.4,62.08,972
14098,2019,10,21,17,0,4,5.7,11.6,66.85,972
14099,2019,10,21,17,30,0,5.7,11.6,66.85,972
14100,2019,10,21,18,0,0,5.7,11.0,71.16,973
14101,2019,10,21,18,30,0,5.800000000000001,10.9,71.64,973
14102,2019,10,21,19,0,0,5.9,10.7,73.3,973
14103,2019,10,21,19,30,0,5.9,10.5,74.28,973
14104,2019,10,21,20,0,0,5.9,10.4,75.3,973
14105,2019,10,21,20,30,0,6.0,10.3,75.8,973
14106,2019,10,21,21,0,0,6.0,10.3,76.44,973
14107,2019,10,21,21,30,0,6.0,10.0,77.98,973
14108,2019,10,21,22,0,0,6.0,9.8,78.84,972
14109,2019,10,21,22,30,0,6.0,9.4,80.98,972
14110,2019,10,21,23,0,0,6.1000000000000005,9.0,82.36,972
14111,2019,10,21,23,30,0,6.300000000000001,8.700000000000001,84.04,972
14112,2019,10,22,0,0,0,6.5,8.4,84.85000000000001,972
14113,2019,10,22,0,30,0,6.9,8.200000000000001,86.0,972
14114,2019,10,22,1,0,0,7.2,8.0,85.39,971
14115,2019,10,22,1,30,0,7.4,7.800000000000001,86.55,971
14116,2019,10,22,2,0,0,7.6,7.5,86.41,971
14117,2019,10,22,2,30,0,7.7,7.4,87.0,971
14118,2019,10,22,3,0,0,7.800000000000001,7.2,87.65,971
14119,2019,10,22,3,30,0,7.9,7.300000000000001,87.05,971
14120,2019,10,22,4,0,0,7.9,7.4,87.2,971
14121,2019,10,22,4,30,0,7.9,7.5,86.61,971
14122,2019,10,22,5,0,0,7.800000000000001,7.6,85.89,972
14123,2019,10,22,5,30,0,7.800000000000001,7.5,86.48,972
14124,2019,10,22,6,0,0,7.800000000000001,7.300000000000001,85.29,972
14125,2019,10,22,6,30,4,7.800000000000001,7.2,85.97,973
14126,2019,10,22,7,0,13,7.800000000000001,7.2,83.60000000000001,974
14127,2019,10,22,7,30,26,7.9,7.4,82.47,974
14128,2019,10,22,8,0,45,7.9,7.6,79.55,975
14129,2019,10,22,8,30,67,8.1,7.9,77.95,975
14130,2019,10,22,9,0,64,8.200000000000001,8.3,73.35000000000001,976
14131,2019,10,22,9,30,54,8.3,8.700000000000001,71.4,976
14132,2019,10,22,10,0,105,8.3,9.0,67.82000000000001,976
14133,2019,10,22,10,30,108,8.3,9.5,65.65,977
14134,2019,10,22,11,0,190,8.3,10.0,62.940000000000005,977
14135,2019,10,22,11,30,80,8.3,10.5,60.88,977
14136,2019,10,22,12,0,99,8.3,10.9,59.64,977
14137,2019,10,22,12,30,151,8.200000000000001,11.3,58.09,977
14138,2019,10,22,13,0,183,8.200000000000001,11.6,57.36,977
